kmdriven,year,sellingprice
-0.6049859965077058,-0.02153889982942928,-0.30100727059048193
-0.44516174105851636,-0.25879480150364464,-0.1972875493485934
-0.412935304790723,0.45297290351900144,0.16400281297731828
-0.1332750198666852,-1.4450743098747214,-0.6813129151440732
-0.8837243008864907,0.6902288051932168,-0.4393002322463333
0.9387953815901798,-0.25879480150364464,0.16573147499801644
2.654108023921164,-1.2078184082005061,-0.387440371625389
-0.8837243008864907,1.1647406085416476,3.795921718464115
0.5099672210074339,-1.2078184082005061,-0.7331727757650174
-1.3125524614692368,1.401996510215863,-0.26643403017651907
-0.1332750198666852,0.45297290351900144,-0.05035127758925132
-1.3875973895712173,1.6392524118900782,7.253245759860398
-0.3476891001580582,1.1647406085416476,-0.007134727071797772
1.153209461881553,0.2157170018447861,-0.4393002322463333
1.153209461881553,-1.9195861132231522,-0.6985995353510546
-1.3125524614692368,1.401996510215863,-0.26643403017651907
-0.4120133242454701,0.2157170018447861,6.0431823453717
-0.9909313410321773,0.9274847068674321,2.412992101905601
1.153209461881553,-1.9195861132231522,-0.7072428454545453
-0.1761578359249598,0.45297290351900144,-0.16271603759665126
-0.6693102205951177,1.1647406085416476,0.9436293843121802
-0.7765172607408042,0.9274847068674321,-0.31829389079746334
-1.2053454213235502,1.401996510215863,0.8571962832772733
-0.8837243008864907,0.9274847068674321,2.1882660392148425
-0.9909313410321773,1.1647406085416476,0.7707631822423662
-0.3476891001580582,1.1647406085416476,0.42503077810273776
-0.5192203643911566,0.2157170018447861,-0.4911600928672776
-0.3476891001580582,0.9274847068674321,0.8571962832772733
1.0674438297650037,0.9274847068674321,0.26945119623990493
0.7243813012988068,0.45297290351900144,0.3662562693990009
-0.004626571691861379,0.45297290351900144,0.29538112655037707
0.9387953815901798,-0.7333066048520753,-0.20593085945208411
0.08113906042468783,0.2157170018447861,-0.3096505806939726
-0.1332750198666852,0.45297290351900144,0.7707631822423662
0.9387953815901798,-1.4450743098747214,-0.18000092914161198
-0.8837243008864907,0.2157170018447861,-0.4393002322463333
0.03825624436641322,1.1647406085416476,6.0431823453717
-0.9909313410321773,0.2157170018447861,-0.5084467130742589
0.9387953815901798,-0.49605070317786,-0.6173524203782419
-0.8547784000471553,1.1647406085416476,0.3818142275852842
0.5099672210074339,-0.25879480150364464,0.07929837396310933
-0.8837243008864907,0.6902288051932168,-0.05035127758925132
-0.3476891001580582,0.2157170018447861,-0.4393002322463333
-0.1332750198666852,-1.682330211548937,-0.7504593959719988
0.08113906042468783,-0.25879480150364464,-0.594879814109166
0.5099672210074339,-0.49605070317786,0.8571962832772733
0.08113906042468783,-2.8686097199200136,-0.7539167200133952
-0.8515621888427848,0.9274847068674321,-0.007134727071797772
-0.1332750198666852,-0.02153889982942928,-0.5775931939021847
-0.6693102205951177,1.1647406085416476,1.3757948894867158
-1.2053454213235502,1.6392524118900782,0.9436293843121802
-1.0981383811778638,-0.9705625065262907,-0.3528671312114262
-0.8837243008864907,0.6902288051932168,0.16573147499801644
-0.3476891001580582,0.9274847068674321,0.6843300812074591
-0.8837243008864907,1.401996510215863,0.07929837396310933
-0.3048062840997836,-1.4450743098747214,-0.6985995353510546
-1.0981383811778638,0.9274847068674321,-0.18000092914161198
-0.9909313410321773,-0.49605070317786,-0.6640262949370918
0.5099672210074339,-0.02153889982942928,-0.3528671312114262
-0.1332750198666852,-0.49605070317786,-0.6294530545231289
-0.9266071169447653,0.45297290351900144,0.23487795582594212
-0.9447251067293864,1.1647406085416476,-0.21457416955557482
-0.9909313410321773,-0.49605070317786,-0.6640262949370918
0.08113906042468783,1.1647406085416476,0.2521645760329235
-0.1332750198666852,-0.9705625065262907,-0.6121664343161475
-0.6693102205951177,1.1647406085416476,0.07929837396310933
0.10348100759104889,-0.25879480150364464,0.2521645760329235
2.1796096642363554,-0.25879480150364464,0.9004128337947268
1.4440407203887713,-0.49605070317786,-0.5343766433847311
-1.2053454213235502,1.1647406085416476,5.697449941232072
-0.5621031804494312,-0.02153889982942928,1.7042406734193627
-0.7765172607408042,1.401996510215863,7.685411265034934
-0.9257923434396581,1.1647406085416476,1.099208966175013
0.08113906042468783,-0.49605070317786,-0.7072428454545453
-0.7765172607408042,0.9274847068674321,4.400953425708464
-0.9932898959153823,0.9274847068674321,0.07929837396310933
-1.164220800723665,0.45297290351900144,0.20894802551546998
-1.1944103032286901,0.9274847068674321,0.02743851334216507
-0.5406617724202939,0.6902288051932168,-0.45831551447401286
-0.4085398161447499,0.9274847068674321,3.6230555163943006
-0.35146278797118635,-0.25879480150364464,-0.4738752013223168
-0.16543713191039114,-0.02153889982942928,1.3757948894867158
-0.4847425802803038,0.9274847068674321,0.1398015446875443
-1.179358434792236,1.1647406085416476,0.5546804296550985
-0.3048062840997836,-0.02153889982942928,-0.387440371625389
-0.3644777226448727,0.6902288051932168,0.3818142275852842
0.5099672210074339,0.45297290351900144,-0.3528671312114262
0.08113906042468783,0.45297290351900144,-0.22321747965906552
0.5099672210074339,-2.394097916571583,-0.33558051100444475
2.654108023921164,-0.49605070317786,-0.22321747965906552
0.8530297494736306,0.6902288051932168,2.499425202940508
0.2955531407160608,-0.25879480150364464,-0.18000092914161198
0.2955531407160608,0.2157170018447861,0.07929837396310933
-0.9909313410321773,1.1647406085416476,-0.40472699183237043
0.9387953815901798,-0.25879480150364464,0.08794168406660004
-0.1332750198666852,-0.02153889982942928,-0.007134727071797772
1.367623542172926,-0.7333066048520753,-0.18000092914161198
-0.8014321768706618,0.9274847068674321,-0.387440371625389
2.8685221042125373,-1.2078184082005061,-0.7331727757650174
0.7243813012988068,-1.682330211548937,-0.776389326282471
-0.3476891001580582,0.2157170018447861,-0.4393002322463333
2.654108023921164,-0.7333066048520753,-0.4393002322463333
0.7243813012988068,-1.4450743098747214,-0.7072428454545453
1.4748305823186123,0.2157170018447861,0.3818142275852842
-0.3476891001580582,0.45297290351900144,-0.31829389079746334
1.4748305823186123,0.2157170018447861,1.2029286874169016
-0.3476891001580582,-0.25879480150364464,-0.594879814109166
-1.000129705076677,1.1647406085416476,0.49417725893066344
-0.7850938239524592,1.1647406085416476,1.2029286874169016
0.08113906042468783,-0.49605070317786,-0.5689498837986939
-1.0981383811778638,1.1647406085416476,0.7707631822423662
-0.3476891001580582,1.401996510215863,-0.28372065038350053
-1.1303004932215697,0.9274847068674321,0.5546804296550985
-0.9480485249739027,1.1647406085416476,4.4873865267433715
-0.8837243008864907,1.1647406085416476,0.476890638723682
0.2955531407160608,-0.7333066048520753,-0.26643403017651907
-0.5835445884785685,1.1647406085416476,0.3213110568608492
-0.1332750198666852,0.6902288051932168,-0.447943542349824
-0.3691305081871955,1.1647406085416476,0.49417725893066344
-0.3777070713988504,1.1647406085416476,0.3040244366538678
-0.9909313410321773,0.9274847068674321,0.06201175375612791
-0.8837243008864907,0.6902288051932168,-0.13678437862415843
1.153209461881553,-1.2078184082005061,-0.6294530545231289
-0.7765172607408042,1.401996510215863,1.0300624853470874
-0.6693102205951177,0.45297290351900144,0.36452760737830275
0.42420158889088466,-0.02153889982942928,1.8598202552821956
1.3170861434482493,0.45297290351900144,2.1536927988008796
-0.261923468041509,1.1647406085416476,-0.18000092914161198
0.7748543757993961,0.2157170018447861,2.1536927988008796
-0.08531059010550504,0.2157170018447861,2.326559000870694
0.5099672210074339,-1.9195861132231522,-0.6726713337026031
-0.9610420182395598,1.1647406085416476,0.7707631822423662
-0.7189256387745414,0.45297290351900144,-0.33558051100444475
-1.398296652177757,-1.682330211548937,0.12251492448056288
-0.9480485249739027,0.9274847068674321,-0.024421347278779194
-0.27776866857504146,0.9274847068674321,-0.04170796748576061
-0.2833648760706463,0.6902288051932168,5.178851335022629
-1.2053454213235502,1.1647406085416476,-0.23186078976255625
-1.119579789207001,0.9274847068674321,0.5719670498620798
-0.476337548332882,0.9274847068674321,0.2521645760329235
-0.5643545282924907,0.2157170018447861,0.2867378164468864
0.14546328451209972,0.9274847068674321,0.7707631822423662
-1.0552555651195892,0.2157170018447861,0.3213110568608492
-1.0211422849452316,0.9274847068674321,0.2867378164468864
-0.8458587743070343,0.9274847068674321,0.7275466317249126
-0.7765172607408042,0.45297290351900144,-0.4393002322463333
-0.5192203643911566,0.6902288051932168,0.01015016447316295
0.9387953815901798,0.2157170018447861,0.02743851334216507
0.7243813012988068,-1.9195861132231522,-0.6985995353510546
5.012662907126267,-1.682330211548937,-0.7245294656615268
0.9387953815901798,-0.9705625065262907,-0.6467396747301103
-0.827547811850151,1.1647406085416476,0.7707631822423662
0.08113906042468783,0.45297290351900144,-0.09356782810670487
-0.3476891001580582,-0.25879480150364464,-0.31829389079746334
-0.3476891001580582,0.45297290351900144,-0.04170796748576061
-0.4334547322746074,0.2157170018447861,3.4329026941175047
0.33843595677433547,-0.25879480150364464,0.49417725893066344
1.153209461881553,0.6902288051932168,-0.6640262949370918
0.2955531407160608,-1.682330211548937,-0.7418160858685081
0.08113906042468783,-0.7333066048520753,-0.7003281973717528
-0.9909313410321773,1.1647406085416476,0.8831262135877453
2.8685221042125373,-0.02153889982942928,-0.4393002322463333
1.153209461881553,-0.49605070317786,0.02743851334216507
-0.7765172607408042,1.1647406085416476,1.0300624853470874
3.361674488882695,-1.9195861132231522,-0.5257333332812404
-0.1332750198666852,0.6902288051932168,0.03608182344565578
-0.5621031804494312,0.6902288051932168,-0.007134727071797772
2.03931853150171,0.6902288051932168,0.29538112655037707
-0.1332750198666852,-0.9705625065262907,-0.6121664343161475
-0.3476891001580582,-1.4450743098747214,-0.4393002322463333
-1.2911110534400994,1.1647406085416476,-0.09356782810670487
0.03825624436641322,-0.9705625065262907,-0.6121664343161475
0.40276018086174736,-0.25879480150364464,-0.5257333332812404
0.08113906042468783,-0.49605070317786,0.03608182344565578
-0.6693102205951177,-3.343121523268444,-0.7677460161789803
0.7243813012988068,-0.7333066048520753,-0.5603065736952032
0.9387953815901798,0.45297290351900144,-0.05035127758925132
2.7613150640668507,-0.7333066048520753,-0.21457416955557482
-0.4334547322746074,0.45297290351900144,-0.3787970615218983
-0.1332750198666852,-1.2078184082005061,-0.7138117611331982
-0.4334547322746074,0.9274847068674321,-0.4393002322463333
-0.5192203643911566,0.45297290351900144,-0.18000092914161198
0.5099672210074339,-1.682330211548937,-0.594879814109166
0.40276018086174736,-0.25879480150364464,0.2521645760329235
1.153209461881553,-0.25879480150364464,-0.16271603759665126
0.12402187648296242,-0.02153889982942928,-0.13678437862415843
0.10258046845382512,-0.02153889982942928,-0.4393002322463333
0.9387953815901798,-0.9705625065262907,-0.5257333332812404
0.10258046845382512,-0.02153889982942928,-0.4393002322463333
1.667803254580848,-0.7333066048520753,-0.6467396747301103
-0.7765172607408042,0.9274847068674321,-0.4220136120393519
-0.02606797972099868,-1.4450743098747214,-0.6035231242126567
-0.6049859965077058,0.45297290351900144,-0.09356782810670487
0.5099672210074339,-0.25879480150364464,-0.4911600928672776
-0.6264274045368431,1.1647406085416476,0.2521645760329235
-0.7765172607408042,1.1647406085416476,-0.3787970615218983
-0.8622828928573534,1.1647406085416476,0.3818142275852842
-0.7765172607408042,0.6902288051932168,0.20894802551546998
-0.9266071169447653,0.6902288051932168,0.07929837396310933
-0.5621031804494312,-0.25879480150364464,-0.4565868524533147
-0.8408414848282161,0.2157170018447861,0.16573147499801644
-0.02606797972099868,-0.25879480150364464,-0.26643403017651907
-0.7336344446825296,0.45297290351900144,-0.447943542349824
-0.21904065198323439,0.6902288051932168,0.16573147499801644
-0.7765172607408042,0.9274847068674321,3.277323112254672
0.2955531407160608,0.2157170018447861,0.20030471541197928
-0.3048062840997836,0.2157170018447861,-0.18864423924510268
-1.135660845228854,0.2157170018447861,0.22623464572245142
-0.6478688125659804,-0.49605070317786,-0.5603065736952032
0.14546328451209972,0.45297290351900144,-0.0330663860442906
-0.1332750198666852,-2.1568420148973675,-0.6813129151440732
-0.1332750198666852,-1.682330211548937,-0.6121664343161475
0.9387953815901798,-0.25879480150364464,-0.18000092914161198
0.08113906042468783,-0.25879480150364464,-0.5257333332812404
-0.1332750198666852,-0.02153889982942928,-0.3494098071700299
0.5099672210074339,-0.49605070317786,-0.49980340297076825
0.2955531407160608,-2.1568420148973675,-0.6035231242126567
0.7458227093279441,0.2157170018447861,0.8571962832772733
-0.476337548332882,1.1647406085416476,0.07929837396310933
-0.4548961403037447,-1.682330211548937,-0.5257333332812404
1.153209461881553,0.9274847068674321,0.42503077810273776
0.5099672210074339,-1.9195861132231522,-0.715886155558036
1.153209461881553,-1.4450743098747214,-0.7331727757650174
-1.1303004932215697,-0.02153889982942928,-0.4738752013223168
-1.2053454213235502,0.9274847068674321,-0.26643403017651907
-0.8837243008864907,0.45297290351900144,-0.3096505806939726
-1.2375075333672563,1.1647406085416476,-0.09356782810670487
1.153209461881553,-0.25879480150364464,-0.4393002322463333
1.153209461881553,-0.25879480150364464,-0.48251678276378684
0.5152418073826016,-0.9705625065262907,-0.6121664343161475
0.5099672210074339,-1.2078184082005061,-0.6813129151440732
-0.5621031804494312,-0.7333066048520753,-0.6121664343161475
-0.1332750198666852,-3.105865621594229,-0.5862365040056754
-0.7336344446825296,0.9274847068674321,0.18301809520499784
-0.12469845665503027,-0.02153889982942928,-0.5775931939021847
0.10150839805236826,-1.2078184082005061,-0.6121664343161475
0.5099672210074339,-0.02153889982942928,-0.3528671312114262
0.12402187648296242,0.45297290351900144,-0.22321747965906552
0.5099672210074339,-0.02153889982942928,-0.1972875493485934
-1.2053454213235502,0.9274847068674321,0.16573147499801644
-0.8837243008864907,0.2157170018447861,-0.5170917518397704
0.2955531407160608,-0.9705625065262907,-0.40472699183237043
-1.2053454213235502,0.9274847068674321,-0.22321747965906552
-1.3961739527828723,1.6392524118900782,0.3385976770678306
-0.5621031804494312,0.9274847068674321,-0.08492451800321417
-1.2053454213235502,0.9274847068674321,-0.22321747965906552
-0.7445481213693605,0.2157170018447861,-0.28199198836280237
0.8775372788509346,0.2157170018447861,-0.5257333332812404
-1.0981383811778638,0.9274847068674321,-0.09356782810670487
-0.3476891001580582,-0.25879480150364464,-0.5775931939021847
0.7243813012988068,0.9274847068674321,2.412992101905601
-0.1332750198666852,0.6902288051932168,-0.007134727071797772
0.40276018086174736,0.6902288051932168,0.546035390889587
-0.5621031804494312,0.2157170018447861,-0.26470536815582096
0.2955531407160608,-0.49605070317786,-0.5343766433847311
0.33843595677433547,-1.2078184082005061,-0.4393002322463333
0.08113906042468783,-1.2078184082005061,-0.6640262949370918
0.08113906042468783,-0.9705625065262907,-0.5603065736952032
-0.9909313410321773,0.6902288051932168,-0.12814106852066773
-0.6693102205951177,-0.25879480150364464,-0.7418160858685081
0.2955531407160608,0.9274847068674321,0.42503077810273776
-0.5621031804494312,-0.49605070317786,-0.7677460161789803
-0.4246208721666028,0.45297290351900144,1.7215272936263442
1.796451702755672,-0.49605070317786,-0.1972875493485934
-0.3476891001580582,0.6902288051932168,0.21759133561896069
-1.0981383811778638,1.1647406085416476,1.0041325550366151
-0.1332750198666852,-0.25879480150364464,-0.5430199534882219
-0.8837243008864907,1.1647406085416476,0.07929837396310933
0.5099672210074339,-0.25879480150364464,-0.5257333332812404
-0.1332750198666852,-0.49605070317786,-0.5862365040056754
-0.02606797972099868,-0.02153889982942928,-0.4220136120393519
-0.5621031804494312,-0.49605070317786,-0.6104377722954494
-0.3476891001580582,1.1647406085416476,0.476890638723682
0.2955531407160608,-0.25879480150364464,-0.5689498837986939
0.8851918615173366,-0.7333066048520753,-0.5775931939021847
1.4748305823186123,-0.02153889982942928,-0.5084467130742589
-0.4800683533299519,-1.4450743098747214,-0.715886155558036
-0.22251416008395464,0.6902288051932168,0.0533684436526372
1.0005466367140954,-1.4450743098747214,-0.5343766433847311
0.5099672210074339,-0.49605070317786,-0.6294530545231289
-0.5621031804494312,-0.25879480150364464,-0.26643403017651907
-0.004626571691861379,-0.02153889982942928,-0.13678437862415843
-0.770084838332063,0.9274847068674321,-0.3528671312114262
0.40276018086174736,-0.02153889982942928,-0.28372065038350053
0.3096830286072623,-0.9705625065262907,-0.4393002322463333
0.3239415649466386,-1.2078184082005061,-0.5775931939021847
1.3222535227832715,-0.02153889982942928,-0.3269372009009541
-0.3476891001580582,0.45297290351900144,-0.5257333332812404
-0.8837243008864907,0.6902288051932168,-0.3528671312114262
0.011561691370137283,0.45297290351900144,-0.3528671312114262
1.2193347642434123,-0.02153889982942928,-0.21457416955557482
15.874858773279193,-0.9705625065262907,-0.4393002322463333
0.6354208993859162,-0.02153889982942928,-0.33558051100444475
-0.3476891001580582,-0.7333066048520753,-0.4220136120393519
-0.3476891001580582,-1.2078184082005061,-0.6121664343161475
-0.1332750198666852,-1.682330211548937,-0.7245294656615268
-1.0981383811778638,0.45297290351900144,-0.387440371625389
-0.5621031804494312,0.6902288051932168,0.597896980172552
-0.9909313410321773,0.9274847068674321,-0.22321747965906552
1.153209461881553,-1.682330211548937,-0.655382984833601
0.9387953815901798,-0.25879480150364464,-0.4393002322463333
3.5975299772032057,0.2157170018447861,0.36452760737830275
0.08113906042468783,-0.49605070317786,-0.4911600928672776
0.9387953815901798,-0.7333066048520753,-0.6813129151440732
0.38131877283261006,-1.4450743098747214,-0.6121664343161475
2.225279863338418,-0.25879480150364464,-0.3528671312114262
-0.5621031804494312,0.9274847068674321,-0.4911600928672776
0.6386156691822577,-1.682330211548937,-0.7418160858685081
-0.9909313410321773,-0.9705625065262907,-0.6985995353510546
-1.0981383811778638,0.6902288051932168,-0.21457416955557482
-0.3476891001580582,-1.4450743098747214,-0.6985995353510546
0.2955531407160608,-0.7333066048520753,-0.04170796748576061
1.2389750939981021,-0.25879480150364464,-0.3528671312114262
0.08113906042468783,-0.02153889982942928,-0.5430199534882219
1.367623542172926,-0.25879480150364464,-0.5430199534882219
-1.0120725693489065,0.9274847068674321,0.2521645760329235
-0.9209894680411314,-0.9705625065262907,-0.3528671312114262
-0.7850938239524592,0.6902288051932168,0.3385976770678306
-0.6494769181681657,0.45297290351900144,-0.33558051100444475
-1.1624626052652756,1.1647406085416476,-0.007134727071797772
-0.5455718548589663,-0.02153889982942928,-0.15407099883113984
-0.7657965567262356,0.45297290351900144,-0.18864423924510268
-0.5192203643911566,0.2157170018447861,-0.12814106852066773
-0.22332893358906186,-1.4450743098747214,-0.49980340297076825
0.007573589476717745,0.2157170018447861,0.07929837396310933
0.3246705728196293,0.2157170018447861,-0.15407099883113984
0.35333773535458585,0.45297290351900144,-0.09356782810670487
0.044538576918950454,0.2157170018447861,-0.3787970615218983
-0.7336344446825296,0.6902288051932168,0.1311582345840536
2.6674231383072584,0.2157170018447861,-0.3528671312114262
-0.1332750198666852,1.1647406085416476,1.2029286874169016
-0.03250040212973987,-1.682330211548937,-0.7366300998064137
0.7243813012988068,-2.631353818245798,-0.7591027060754896
0.47716186672285377,0.6902288051932168,-0.18000092914161198
0.18834610057037432,0.6902288051932168,0.597896980172552
1.153209461881553,-0.02153889982942928,-0.09356782810670487
-0.6693102205951177,-0.25879480150364464,3.4501893143244864
0.08113906042468783,0.9274847068674321,0.476890638723682
-0.1975992439540971,0.9274847068674321,4.660252728813186
-1.398318093585786,1.6392524118900782,-0.26643403017651907
1.153209461881553,-0.02153889982942928,-0.3787970615218983
0.6814984852405322,0.45297290351900144,0.03608182344565578
0.5099672210074339,0.2157170018447861,0.07929837396310933
0.08113906042468783,1.1647406085416476,0.1311582345840536
-0.8837243008864907,-0.02153889982942928,-0.7418160858685081
-0.1332750198666852,-0.9705625065262907,-0.5516632635917125
0.5099672210074339,-1.4450743098747214,-0.6813129151440732
2.8685221042125373,-2.1568420148973675,-0.5603065736952032
0.9387953815901798,-0.7333066048520753,-0.26643403017651907
1.2818579100563767,-1.9195861132231522,-0.7677460161789803
0.08113906042468783,1.1647406085416476,0.32995436696433994
-1.3125524614692368,1.401996510215863,3.795921718464115
0.17082847021056916,-1.4450743098747214,-0.6380963646266197
0.08113906042468783,0.45297290351900144,0.23487795582594212
0.5099672210074339,0.2157170018447861,-0.594879814109166
-0.4334547322746074,-2.1568420148973675,-0.7331727757650174
0.9387953815901798,-0.02153889982942928,-0.28372065038350053
0.2955531407160608,-0.25879480150364464,-0.6813129151440732
0.5099672210074339,-0.02153889982942928,-0.4393002322463333
0.08113906042468783,0.9274847068674321,1.3757948894867158
-1.419738060206894,0.2157170018447861,-0.4393002322463333
2.6969908399794384,-0.9705625065262907,-0.09356782810670487
0.08113906042468783,-0.02153889982942928,-0.4565868524533147
1.153209461881553,-1.4450743098747214,-0.48251678276378684
-0.1332750198666852,0.45297290351900144,-0.39608368172887976
1.153209461881553,-0.25879480150364464,-0.31829389079746334
1.153209461881553,-1.2078184082005061,-0.7418160858685081
-0.3476891001580582,-1.4450743098747214,-0.7245294656615268
1.153209461881553,-0.9705625065262907,-0.715886155558036
0.2955531407160608,-1.4450743098747214,-0.7245294656615268
0.2955531407160608,-1.2078184082005061,-0.26643403017651907
0.7243813012988068,-0.9705625065262907,-0.2577907200730284
-1.3875973895712173,1.6392524118900782,0.19857605339128112
-0.3476891001580582,1.1647406085416476,2.0672596977659725
0.7243813012988068,-1.682330211548937,-0.776389326282471
0.36868978350344817,-1.682330211548937,-0.7072428454545453
1.153209461881553,-0.49605070317786,-0.3528671312114262
0.36868978350344817,-1.682330211548937,-0.7314441137443193
0.2955531407160608,0.45297290351900144,0.8571962832772733
-0.3476891001580582,1.401996510215863,0.7275466317249126
-0.5621031804494312,0.45297290351900144,-0.09356782810670487
-1.1352320170682713,0.2157170018447861,0.16573147499801644
0.7243813012988068,-1.682330211548937,-0.7245294656615268
-0.3476891001580582,0.6902288051932168,0.3385976770678306
-0.8515621888427848,0.9274847068674321,-0.031335995361571764
0.5099672210074339,-0.02153889982942928,-0.18000092914161198
0.7243813012988068,-1.2078184082005061,-0.6640262949370918
-0.6693102205951177,1.1647406085416476,-0.39608368172887976
-0.1975992439540971,0.6902288051932168,0.1311582345840536
0.08113906042468783,0.45297290351900144,-0.22321747965906552
0.7243813012988068,0.45297290351900144,-0.4738752013223168
0.46708440494915926,-0.7333066048520753,-0.6813129151440732
-0.1332750198666852,0.9274847068674321,0.16573147499801644
0.20978750859951162,-0.9705625065262907,-0.6640262949370918
0.7243813012988068,-0.7333066048520753,-0.5257333332812404
0.9387953815901798,-0.25879480150364464,-0.09356782810670487
0.2955531407160608,-0.25879480150364464,0.07929837396310933
0.2955531407160608,-0.25879480150364464,-0.4911600928672776
-0.7765172607408042,-2.8686097199200136,-0.8023192565929431
-0.9909313410321773,0.9274847068674321,-0.3528671312114262
-0.5621031804494312,1.1647406085416476,0.21759133561896069
-0.5621031804494312,0.9274847068674321,0.18301809520499784
-1.2696696454109622,1.401996510215863,0.26945119623990493
0.2955531407160608,-0.25879480150364464,-0.4911600928672776
0.5099672210074339,-0.49605070317786,-0.6329103785645251
-1.1245113130537026,-0.02153889982942928,-0.5084467130742589
-0.690751628624255,-1.9195861132231522,-0.655382984833601
0.7672641173570814,-1.2078184082005061,-0.655382984833601
0.9387953815901798,0.2157170018447861,0.3818142275852842
0.5099672210074339,-0.49605070317786,-0.5775931939021847
0.08113906042468783,0.45297290351900144,1.2029286874169016
0.5099672210074339,-2.394097916571583,-0.7504593959719988
0.08113906042468783,-1.4450743098747214,-0.6985995353510546
0.2955531407160608,-1.682330211548937,-0.3528671312114262
0.7243813012988068,-0.02153889982942928,-0.09356782810670487
0.7243813012988068,0.45297290351900144,0.04472513354914649
1.646361846551711,-1.4450743098747214,-0.6985995353510546
1.0460024217358663,-0.7333066048520753,-0.26643403017651907
0.7243813012988068,-0.49605070317786,-0.5862365040056754
1.153209461881553,1.401996510215863,-0.05035127758925132
-0.5192203643911566,-0.02153889982942928,-0.26643403017651907
-0.6049859965077058,0.6902288051932168,-0.4738752013223168
-0.6693102205951177,1.1647406085416476,0.5114638791376448
1.153209461881553,0.2157170018447861,-0.05035127758925132
1.515697906022148,0.2157170018447861,-0.13678437862415843
0.660057077211395,0.45297290351900144,0.26945119623990493
-1.2053454213235502,1.401996510215863,0.18301809520499784
-0.3476891001580582,-0.02153889982942928,-0.4565868524533147
-0.1332750198666852,-1.9195861132231522,-0.7504593959719988
1.153209461881553,-0.49605070317786,0.07929837396310933
1.153209461881553,-0.7333066048520753,-0.6985995353510546
0.5099672210074339,-0.7333066048520753,-0.26643403017651907
1.153209461881553,-0.02153889982942928,-0.5257333332812404
-1.3554352775275114,1.401996510215863,0.3731709174817935
1.4319477662603377,0.2157170018447861,-0.26643403017651907
-0.8837243008864907,0.6902288051932168,-0.18000092914161198
-0.6693102205951177,0.9274847068674321,0.11387161437707218
0.08113906042468783,0.45297290351900144,-0.6467396747301103
-0.3048062840997836,0.6902288051932168,-0.5084467130742589
-0.3048062840997836,1.1647406085416476,0.5114638791376448
-0.5835445884785685,0.9274847068674321,0.3385976770678306
-0.8046269466670032,-0.49605070317786,-0.5257333332812404
0.5099672210074339,0.2157170018447861,-0.015778037175288483
0.3024572741014431,0.2157170018447861,-0.3096505806939726
-1.2482282373818248,1.401996510215863,0.2521645760329235
-0.3476891001580582,-3.105865621594229,-0.6035231242126567
0.5099672210074339,-1.4450743098747214,-0.7418160858685081
-0.09772516535437555,0.45297290351900144,-0.26643403017651907
-0.3476891001580582,-0.7333066048520753,-0.715886155558036
0.2955531407160608,0.6902288051932168,0.16573147499801644
2.5469009837754775,-0.7333066048520753,-0.18000092914161198
-0.1975992439540971,0.2157170018447861,-0.23186078976255625
-0.1332750198666852,-3.105865621594229,-0.7850326363859617
1.153209461881553,-2.1568420148973675,-0.655382984833601
-0.8622828928573534,1.1647406085416476,2.2401258998357867
-0.9909313410321773,1.401996510215863,0.2521645760329235
-0.7636524159233219,0.9274847068674321,0.5114638791376448
-1.3125524614692368,1.6392524118900782,0.5149212031790411
-0.6693102205951177,0.45297290351900144,3.104456910184858
-0.6693102205951177,0.6902288051932168,-0.12814106852066773
-0.9266071169447653,0.9274847068674321,0.2521645760329235
1.153209461881553,-2.1568420148973675,-0.5775931939021847
3.6189713852323426,-0.49605070317786,-0.09356782810670487
0.44564299692002196,-0.02153889982942928,-0.4393002322463333
0.12402187648296242,0.2157170018447861,0.07929837396310933
-0.04750938775013598,-0.02153889982942928,2.585858303975415
0.7243813012988068,-1.4450743098747214,-0.6294530545231289
-1.1624626052652756,-0.25879480150364464,-0.6035231242126567
0.016814836337275922,-0.7333066048520753,-0.6640262949370918
0.08113906042468783,-0.25879480150364464,-0.37533973748050203
-0.1332750198666852,0.6902288051932168,0.29538112655037707
0.17762539655580567,-0.49605070317786,-0.46523016255680544
1.1253356314436744,-0.49605070317786,-0.3528671312114262
-0.5621031804494312,0.45297290351900144,-0.1194994870791977
3.3758258181819256,-2.1568420148973675,-0.48251678276378684
1.582037622464299,-1.682330211548937,-0.594879814109166
-1.3125524614692368,1.6392524118900782,0.16573147499801644
0.7243813012988068,0.6902288051932168,-0.05899458769274203
0.7243813012988068,-0.49605070317786,-0.3528671312114262
-1.3768766855566485,1.1647406085416476,0.16573147499801644
-1.333993869498374,1.6392524118900782,0.23487795582594212
1.153209461881553,-1.682330211548937,-0.7850326363859617
-0.6693102205951177,0.45297290351900144,0.16573147499801644
-0.7979586687699415,0.2157170018447861,-0.3701537514184076
-0.7765172607408042,0.45297290351900144,0.16573147499801644
1.153209461881553,-0.25879480150364464,-0.5430199534882219
0.9387953815901798,-1.2078184082005061,-0.594879814109166
-1.0981383811778638,0.9274847068674321,-0.3096505806939726
0.16167298898212754,-1.682330211548937,-0.5257333332812404
-0.5621031804494312,1.1647406085416476,3.9687879205339294
-0.1332750198666852,-0.49605070317786,-0.655382984833601
-0.1332750198666852,-1.2078184082005061,-0.6035231242126567
0.5099672210074339,0.45297290351900144,0.07929837396310933
0.08113906042468783,-0.9705625065262907,-0.6467396747301103
